"gridg0","group.id","month","timegroups"
"244958","G16121648",12,"2025"
"246909","G16076166",12,"2025"
"246909","G16076171",12,"2025"
"244958","G16121641",12,"2025"
"244958","G16121646",12,"2025"
"244958","G16121642",12,"2025"
"246909","G16076167",12,"2025"
"244958","G16121645",12,"2025"
"244308","G16179295",12,"2025"
"244958","G16121644",12,"2025"
"244958","G16121647",12,"2025"
"244308","G16179293",12,"2025"
"244308","G16179297",12,"2025"
"246909","G16076168",12,"2025"
"244958","G16121649",12,"2025"
"242360","S289729999",12,"2025"
"244957","G16121640",12,"2025"
"244958","G16121650",12,"2025"
"231951","S288932700",12,"2025"
"233251","S289152514",12,"2025"
"233250","S288923607",12,"2025"
"234550","S288921014",12,"2025"
"231951","S289149158",12,"2025"
"232601","S288927066",12,"2025"
"252745","S289440869",12,"2025"
"254044","S290927511",12,"2025"
"254044","S290925150",12,"2025"
"254044","S290936530",12,"2025"
"252096","S289260802",12,"2025"
"252746","S289257015",12,"2025"
"252745","S289631346",12,"2025"
"252745","S287591453",12,"2025"
"252745","S290433681",12,"2025"
"253396","S289278171",12,"2025"
"254044","S290447347",12,"2025"
"254045","S291868970",12,"2025"
"254044","S290921733",12,"2025"
"254044","S290929654",12,"2025"
"252096","S289264348",12,"2025"
"254044","S290440628",12,"2025"
"252746","S289258586",12,"2025"
"252746","S289258052",12,"2025"
"252746","S289265767",12,"2025"
"253396","S289272015",12,"2025"
"252096","S289259440",12,"2025"
"253396","S289268712",12,"2025"
"244307","G16161730",12,"2025"
"244307","G16126503",12,"2025"
"244307","G16126501",12,"2025"
"244307","G16161723",12,"2025"
"244957","G16161731",12,"2025"
"244957","G16126483",12,"2025"
"244957","G16121652",12,"2025"
"244307","G16126499",12,"2025"
"244307","G16126504",12,"2025"
"244957","G16126507",12,"2025"
"245606","G16161781",12,"2025"
"244957","G16126493",12,"2025"
"244307","S288806633",12,"2025"
"244957","G16126485",12,"2025"
"245606","G16161767",12,"2025"
"244957","G16126490",12,"2025"
"245606","G16161785",12,"2025"
"244957","G16126486",12,"2025"
"245606","G16161782",12,"2025"
"244957","S288207481",12,"2025"
"244957","G16126494",12,"2025"
"244957","G16126484",12,"2025"
"245606","G16161770",12,"2025"
"244957","G16126491",12,"2025"
"245606","G16161774",12,"2025"
"244957","S288090797",12,"2025"
"244957","S288251587",12,"2025"
"244957","G16126492",12,"2025"
"245606","G16161783",12,"2025"
"244307","G16161725",12,"2025"
"244957","S288088391",12,"2025"
"245606","G16161772",12,"2025"
"244307","G16126498",12,"2025"
"244307","G16126502",12,"2025"
"244307","G16126497",12,"2025"
"244306","G16161728",12,"2025"
"244957","G16126481",12,"2025"
"245606","G16161768",12,"2025"
"244957","G16126505",12,"2025"
"244957","G16121653",12,"2025"
"244957","S288090747",12,"2025"
"245606","G16161769",12,"2025"
"245606","G16161771",12,"2025"
"245606","G16161773",12,"2025"
"244957","G16161776",12,"2025"
"244957","G16126495",12,"2025"
"244307","G16126496",12,"2025"
"244957","G16126500",12,"2025"
"244957","G16126482",12,"2025"
"244957","G16126506",12,"2025"
"244957","S288085419",12,"2025"
"245605","G16121657",12,"2025"
"244956","G16161778",12,"2025"
"244956","G16161777",12,"2025"
"244957","G16161780",12,"2025"
"244957","G16161779",12,"2025"
"244307","G16161726",12,"2025"
"244307","G16161729",12,"2025"
"244957","G16126489",12,"2025"
"244306","G16161724",12,"2025"
"244957","G16161722",12,"2025"
"244307","G16161727",12,"2025"
"245606","G16161784",12,"2025"
"245606","G16161786",12,"2025"
"244957","G16121654",12,"2025"
"244957","G16126488",12,"2025"
"244957","G16126487",12,"2025"
"230003","G16171721",12,"2025"
"230003","S287767803",12,"2025"
"230003","G16168152",12,"2025"
"230653","G16174082",12,"2025"
"230653","G16174080",12,"2025"
"230003","G16168153",12,"2025"
"230003","S293971386",12,"2025"
"230653","G16168154",12,"2025"
"230003","G16168150",12,"2025"
"230003","S287883931",12,"2025"
"230003","G16168151",12,"2025"
"230653","S290937644",12,"2025"
"230653","G16168148",12,"2025"
"230653","S289143995",12,"2025"
"230653","G16168149",12,"2025"
"231303","G16167919",12,"2025"
"230653","S289149162",12,"2025"
"231303","G16162583",12,"2025"
"244939","S291145959",12,"2025"
"244943","S291598668",12,"2025"
"241689","S292020252",12,"2025"
"241689","S292019284",12,"2025"
"244940","S291112945",12,"2025"
"244940","S291115180",12,"2025"
"244943","S291590819",12,"2025"
"244943","S290556218",12,"2025"
"241043","S292137452",12,"2025"
"244943","S290556264",12,"2025"
"239097","S290258436",12,"2025"
"238446","S290433656",12,"2025"
"239097","S290253978",12,"2025"
"238449","G16167920",12,"2025"
"239097","S300236245",12,"2025"
"239096","S290472925",12,"2025"
"238446","S290265063",12,"2025"
"247557","G16105822",12,"2025"
"246909","G16076172",12,"2025"
"247559","G16085050",12,"2025"
"246909","G16085041",12,"2025"
