"gridg0","group.id","month","timegroups"
"247522","S101521998",12,"2021"
"244264","S101041293",12,"2021"
"241664","S104474478",12,"2021"
"242314","S98992887",12,"2021"
"241664","S126834658",12,"2021"
"241664","S104430177",12,"2021"
"242315","S98794746",12,"2021"
"252730","S99619394",12,"2021"
"247514","S99210014",12,"2021"
"248164","S114300313",12,"2021"
"247514","S99629911",12,"2021"
"247514","S101456594",12,"2021"
"247514","S99630604",12,"2021"
"247514","S103627966",12,"2021"
"248165","S98863280",12,"2021"
"248165","S99215240",12,"2021"
"248165","S99261170",12,"2021"
"248165","S98866530",12,"2021"
"244926","S101089085",1,"2021"
"242968","S101075696",1,"2021"
"242968","S101115476",1,"2021"
"242967","S101625565",1,"2021"
"242321","S101691543",1,"2021"
"242968","S101761194",1,"2021"
"242321","S101692539",1,"2021"
"242967","S101462737",1,"2021"
"242968","S101694930",1,"2021"
"241667","S101695326",1,"2021"
"242319","S101620207",1,"2021"
"241667","G7877224",1,"2021"
"242318","S101173483",1,"2021"
"242318","S101173770",1,"2021"
"242318","S101173767",1,"2021"
"242319","S101178573",1,"2021"
"242318","S101565998",1,"2021"
"242318","S101566051",1,"2021"
"242318","S101563470",1,"2021"
"242319","S101175309",1,"2021"
"242318","S101173476",1,"2021"
"242968","S101394326",1,"2021"
"242318","S101174424",1,"2021"
"242319","S101623884",1,"2021"
"242318","S101174483",1,"2021"
"242318","S102336876",1,"2021"
"242968","S101457274",1,"2021"
"242967","S101765057",1,"2021"
"242318","S101730907",1,"2021"
"241667","S102337400",1,"2021"
"242968","S101766670",1,"2021"
"242318","S101769651",1,"2021"
"248171","S100399146",1,"2021"
"247521","S100399732",1,"2021"
"249471","S101254952",1,"2021"
"246870","S101396392",1,"2021"
"246872","S101329898",1,"2021"
"244264","S101624969",1,"2021"
"244264","S101174339",1,"2021"
"242315","S101020629",1,"2021"
"243616","S101618115",1,"2021"
"244263","S99904010",1,"2021"
"242315","S103646177",1,"2021"
"242315","S102335391",1,"2021"
"239066","S99888643",1,"2021"
"239066","S100148757",1,"2021"
"246864","S101517855",1,"2021"
"248165","S101333071",1,"2021"
"247514","S101209792",1,"2021"
"246864","S101515544",1,"2021"
