"gridg0","group.id","month","timegroups"
"354416","S40278654",11,"2017"
"351822","S40278859",11,"2017"
"354415","S40260989",11,"2017"
"354415","S40260888",11,"2017"
"354415","S40260922",11,"2017"
"354415","S40414560",11,"2017"
"354414","S40739832",11,"2017"
"354415","S40739827",11,"2017"
"354415","S40360775",11,"2017"
"354415","S40260960",11,"2017"
"354415","S40360755",11,"2017"
"354415","S40360825",11,"2017"
"355711","S40739874",11,"2017"
"355711","S40416419",11,"2017"
"355711","S40416462",11,"2017"
"347921","S41225789",11,"2017"
"353120","S40278696",11,"2017"
"351827","S40360914",11,"2017"
"344040","S99356602",11,"2017"
"340133","S99311794",11,"2017"
"340783","S99311224",11,"2017"
"340783","S99310870",11,"2017"
"340133","S40436575",11,"2017"
"349886","S120826304",11,"2017"
"345340","S40465805",11,"2017"
"347292","S99308875",11,"2017"
"347292","S99308420",11,"2017"
"345340","S41167648",11,"2017"
"346640","S99320440",11,"2017"
"347290","S99319908",11,"2017"
"347292","S99309355",11,"2017"
"345342","S40817217",11,"2017"
"345340","S99321520",11,"2017"
"347292","S99309622",11,"2017"
"343393","S40803225",11,"2017"
"344690","S99355581",11,"2017"
"344690","S99358135",11,"2017"
"345342","S40817284",11,"2017"
"347292","S99308066",11,"2017"
"344040","S99357752",11,"2017"
"343393","S40817478",11,"2017"
"345340","S99322178",11,"2017"
"346640","S99319359",11,"2017"
"343393","S293378171",11,"2017"
"358949","G2928505",12,"2017"
"339446","S41703652",12,"2017"
"338801","S72330984",12,"2017"
"352451","G3120339",12,"2017"
"352451","G3120338",12,"2017"
"341397","S72330589",12,"2017"
"363522","G2795463",12,"2017"
"354416","S43802903",12,"2017"
"354416","S40955143",12,"2017"
"354416","S43740683",12,"2017"
"354416","S43875174",12,"2017"
"354416","S43736261",12,"2017"
"354415","S43740737",12,"2017"
"354415","S43740784",12,"2017"
"355714","S41208523",12,"2017"
"354415","S43740705",12,"2017"
"354415","S43740680",12,"2017"
"354415","S43740752",12,"2017"
"354415","S43713305",12,"2017"
"354415","S43802941",12,"2017"
"354415","S43875151",12,"2017"
"353767","S43740693",12,"2017"
"351827","S43875303",12,"2017"
"353120","S43875193",12,"2017"
"340133","S40983850",12,"2017"
"341436","S41002902",12,"2017"
"339483","S41142002",12,"2017"
"336228","S99618640",12,"2017"
"340135","S41142634",12,"2017"
"347286","S99509187",12,"2017"
"347286","S99505589",12,"2017"
"347286","S99512020",12,"2017"
"347286","S99507869",12,"2017"
"347286","S99506808",12,"2017"
"332974","G4742777",12,"2017"
"345337","S99617690",12,"2017"
"344693","S99443640",12,"2017"
"344693","S99445391",12,"2017"
"343393","S41115557",12,"2017"
"345989","S99496508",12,"2017"
"344040","S99618903",12,"2017"
"345337","S99618291",12,"2017"
"343393","S99447692",12,"2017"
"345340","S99496433",12,"2017"
"343393","S99447116",12,"2017"
"344693","S99444681",12,"2017"
"345337","S99617576",12,"2017"
"347941","S49464035",12,"2017"
"345337","S99618125",12,"2017"
"345337","S99617943",12,"2017"
"360242","S46965869",1,"2017"
"358942","S46966241",1,"2017"
"360245","S46965293",1,"2017"
"340730","S44743928",1,"2017"
"352451","S42665467",1,"2017"
"351802","S46983649",1,"2017"
"351803","S46980374",1,"2017"
"351803","S46980219",1,"2017"
"351800","S46984712",1,"2017"
