"LOCALITY.ID","group.id","month","timegroups"
"L3983960","S128633301",2,"2022"
"L4438945","S128633995",2,"2022"
"L22645895","S128634428",2,"2022"
"L12930878","S128637237",2,"2022"
"L22623459","S128639091",2,"2022"
"L11699664","S128641960",2,"2022"
"L10270699","S128817771",2,"2022"
"L22677895","S128823173",2,"2022"
"L8036652","S128827732",2,"2022"
"L22679276","S128831389",2,"2022"
"L22643259","S128832018",2,"2022"
"L12449010","S128834594",2,"2022"
"L22677895","S128834642",2,"2022"
"L12449010","S128835736",2,"2022"
"L16262198","S128836243",2,"2022"
"L12449010","S128837019",2,"2022"
"L17424339","S128838633",2,"2022"
"L22620441","S128838948",2,"2022"
"L17989004","S128839297",2,"2022"
"L17424328","S128840166",2,"2022"
"L22680985","S128840987",2,"2022"
"L17424339","S128842628",2,"2022"
"L17968693","S128842737",2,"2022"
"L17830777","S128842948",2,"2022"
"L22370745","S128843322",2,"2022"
"L22681451","S128843555",2,"2022"
"L9648722","S128843628",2,"2022"
"L8437475","S128843674",2,"2022"
"L22681451","S128845465",2,"2022"
"L9648722","S128845673",2,"2022"
"L6479150","S128847709",2,"2022"
"L17109639","S128848437",2,"2022"
"L22682656","S128849984",2,"2022"
"L16889398","S128850778",2,"2022"
"L12153471","S128850790",2,"2022"
"L12153471","S128851456",2,"2022"
"L17831574","S128851518",2,"2022"
"L16889398","S128852472",2,"2022"
"L12153471","S128852568",2,"2022"
"L8437475","S128853242",2,"2022"
"L12913069","S128853739",2,"2022"
"L22683463","S128853918",2,"2022"
"L12153471","S128853965",2,"2022"
"L12153471","S128855650",2,"2022"
"L12153471","S128856467",2,"2022"
"L21439693","S128856617",2,"2022"
"L12913069","S128856729",2,"2022"
"L17968693","S128858663",2,"2022"
"L12847625","S128864682",1,"2022"
"L6479150","S128869565",2,"2022"
"L4106915","S128872289",1,"2022"
"L4106915","S128874734",1,"2022"
"L18391723","S128876713",1,"2022"
"L4106915","S128879250",1,"2022"
"L4106915","S128881512",1,"2022"
"L22699257","S128963529",2,"2022"
"L16842907","S129040989",2,"2022"
"L12258471","S129049924",2,"2022"
"L22716148","S129058689",2,"2022"
"L17508514","S129059334",2,"2022"
"L17109639","S129059745",2,"2022"
"L22620650","S129060154",2,"2022"
"L22717058","S129063816",2,"2022"
"L19599826","S129065483",2,"2022"
"L17800445","S129068723",2,"2022"
"L22718042","S129069667",2,"2022"
"L22677895","S129073756",2,"2022"
"L22718807","S129074265",2,"2022"
"L22719106","S129075984",2,"2022"
"L22719397","S129077539",2,"2022"
"L22719464","S129077923",2,"2022"
"L21242291","S129078243",2,"2022"
"L22719722","S129079249",2,"2022"
"L17968693","S129082320",2,"2022"
"L22720278","S129082402",2,"2022"
"L22720285","S129082440",2,"2022"
"L12153471","S129084084",2,"2022"
"L22720575","S129084455",2,"2022"
"L22721196","S129088803",2,"2022"
"L19031023","S129090816",2,"2022"
"L3758039","S129170673",2,"2022"
"L12153471","S129241665",2,"2022"
"L22748018","S129260977",2,"2022"
"L20180680","S129295763",2,"2022"
"L22422394","S129332747",2,"2022"
"L18313709","S129333012",2,"2022"
"L22760172","S129333941",2,"2022"
"L22760252","S129334420",2,"2022"
"L22763417","S129353378",2,"2022"
"L22771931","S129401578",2,"2022"
"L12153471","S129406647",2,"2022"
"L22772907","S129407366",2,"2022"
"L22773421","S129410044",2,"2022"
"L12153471","S129477929",2,"2022"
"L12895268","S129479799",2,"2022"
"L12895268","S129548747",2,"2022"
"L12895268","S129548763",2,"2022"
"L22799105","S129555483",2,"2022"
"L16889398","S129619939",2,"2022"
"L22812684","S129640617",2,"2022"
"L22812700","S129640692",2,"2022"
"L18313709","S129640752",2,"2022"
"L22812736","S129640872",2,"2022"
"L16057115","S129644996",2,"2022"
"L22814405","S129650107",2,"2022"
"L22814820","S129652446",2,"2022"
"L22422394","S129655945",2,"2022"
"L18283431","S129657957",2,"2022"
"L22833477","S129750856",2,"2022"
"L22454149","S129757174",2,"2022"
"L17989004","S129766101",2,"2022"
"L9648722","S129766482",2,"2022"
"L22995734","S129775186",1,"2022"
"L22442815","S129823252",2,"2022"
"L22852050","S129845337",2,"2022"
"L22859541","S129888431",2,"2022"
"L22859586","S129888698",2,"2022"
"L16122839","S129896662",3,"2022"
"L6479150","S129901625",3,"2022"
"L12895268","S129901820",2,"2022"
"L22862028","S129902710",3,"2022"
"L12253358","S129903954",3,"2022"
"L17989004","S129922885",2,"2022"
"L22872391","S129966178",3,"2022"
"L22859541","S129973088",3,"2022"
"L12153471","S129973659",3,"2022"
"L16122839","S130101818",3,"2022"
"L17109639","S130113269",3,"2022"
"L22912081","S130182370",3,"2022"
