"timegroups","COMMON.NAME","timegroupsf","mean_trans","se_trans","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_comb_std","mean_comb_std","rci_comb_std"
2020,"Orange-headed Thrush","2020",-5.48331779284612,1.15298942992074,0.000433597482711483,0.00414689742340767,0.0390348278867224,1.63339732638976,53.3247499794148,2008.42129422935,1.37245557411141,33.3940463554303,926.255595213111,NA,NA,NA,1.37245557411141,33.3940463554303,926.255595213111
2021,"Orange-headed Thrush","2021",-5.01536845304877,1.0844404708676,0.000791747697664489,0.00661322258561121,0.0540671624259294,3.82667532504434,85.0391039202873,2525.75893172062,2.52085082887592,53.2548165614389,1353.87942342936,NA,NA,NA,2.52085082887592,53.2548165614389,1353.87942342936
2022,"Orange-headed Thrush","2022",-4.66335284396487,0.961834058971384,0.00143116910728438,0.00939040812421033,0.0602607935201171,3.85097440161768,120.750796149836,2815.09165092942,3.46057095385307,75.618876518678,1302.37394845285,NA,NA,NA,3.46057095385307,75.618876518678,1302.37394845285
2023,"Orange-headed Thrush","2023",-4.48004071659997,0.978004367870899,0.00166527917732881,0.0112689757158344,0.0741670382853915,6.43117053329588,144.907204402748,4193.41069530305,4.17991569043151,90.7465652052604,2037.76419906708,NA,NA,NA,4.17991569043151,90.7465652052604,2037.76419906708
2024,"Orange-headed Thrush","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9315797462065,152.201854601026,1536.82835834845,22.9315797462065,152.201854601026,1536.82835834845
2025,"Orange-headed Thrush","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.1105076371243,173.461648409292,2611.62370507946,20.1105076371243,173.461648409292,2611.62370507946
2026,"Orange-headed Thrush","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.0447138030666,201.53654548974,4596.83456529649,18.0447138030666,201.53654548974,4596.83456529649
2027,"Orange-headed Thrush","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5827656334466,238.498785873241,8338.30586048608,16.5827656334466,238.498785873241,8338.30586048608
2028,"Orange-headed Thrush","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6001657459327,287.18780335106,15528.9178129876,15.6001657459327,287.18780335106,15528.9178129876
2029,"Orange-headed Thrush","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.002776393501,351.496947045134,29606.1058842164,15.002776393501,351.496947045134,29606.1058842164
2030,"Orange-headed Thrush","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7227265930885,436.777000145004,57646.7835034992,14.7227265930885,436.777000145004,57646.7835034992
