"LOCALITY.ID","group.id","month","timegroups"
"L8029396","S49396662",10,"2018"
"L5082988","G6448060",10,"2018"
"L8067597","G3538121",10,"2018"
"L10002188","S60422766",10,"2018"
"L5082988","G3538132",10,"2018"
"L10002188","S60421916",10,"2018"
"L10001955","S60422676",10,"2018"
"L5082988","G3538130",10,"2018"
"L5082988","S60422511",10,"2018"
"L4926843","S57592690",10,"2018"
"L5082988","S49414057",10,"2018"
"L5082988","G3538116",10,"2018"
"L5082988","S60420305",10,"2018"
"L5082988","S60422151",10,"2018"
"L5082988","G3538122",10,"2018"
"L8067597","G3538133",10,"2018"
"L10001955","S60420168",10,"2018"
"L7988615","S48938807",10,"2018"
"L8067565","G3538114",10,"2018"
"L10104298","S67776484",10,"2018"
"L19604257","G9628954",10,"2018"
"L19604257","G9628955",10,"2018"
"L3146462","S49503954",10,"2018"
"L14860780","S65690932",10,"2018"
"L3146462","G3576021",10,"2018"
"L3146462","S49611815",10,"2018"
"L3146462","S49578647",10,"2018"
"L8067591","G3538120",10,"2018"
"L10002156","S60421598",10,"2018"
"L3146462","G3576022",10,"2018"
"L3146462","S49578694",10,"2018"
"L8145370","S49965352",11,"2018"
"L8279570","G3668183",11,"2018"
"L5082988","S65691545",11,"2018"
"L8149136","S49981715",11,"2018"
"L5082988","S49988297",11,"2018"
"L8145147","S49964450",11,"2018"
"L8145147","S50011590",11,"2018"
"L8278715","S50818560",11,"2018"
"L5082988","S50171168",11,"2018"
"L8145147","S49988413",11,"2018"
"L5083121","S49988400",11,"2018"
"L5083121","G3667804",11,"2018"
"L5082988","G3667602",11,"2018"
"L8278715","G3667428",11,"2018"
"L27859143","S50816532",11,"2018"
"L8142422","S49945676",11,"2018"
"L14860780","S94496889",11,"2018"
"L27859143","S50816262",11,"2018"
"L8120881","S49771736",11,"2018"
"L8142308","S49945053",11,"2018"
"L8095928","G3576027",11,"2018"
"L8099049","S49635330",11,"2018"
"L8178052","S50171068",11,"2018"
"L14860780","S50815903",11,"2018"
"L3146462","G3576025",11,"2018"
"L3146462","G3576026",11,"2018"
"L8281762","S50816794",11,"2018"
"L8123527","S49817949",11,"2018"
"L8095928","G3576024",11,"2018"
"L8120048","S49766502",11,"2018"
"L8240017","G3658356",12,"2018"
"L6545052","G3658372",12,"2018"
"L8236487","G3658371",12,"2018"
"L8236487","G3658348",12,"2018"
"L8266992","G3658450",12,"2018"
"L6545052","S50508495",12,"2018"
"L6554821","S50537098",12,"2018"
"L8585335","S52545622",1,"2018"
"L7002643","S52855723",2,"2018"
"L8643178","S52852723",2,"2018"
"L8676882","S53041446",2,"2018"
"L8676882","S53121242",2,"2018"
"L8695698","S53123640",2,"2018"
"L10002188","S61931900",2,"2018"
"L8646648","S52872709",2,"2018"
"L8695698","S53210648",2,"2018"
"L8695698","S53208225",2,"2018"
"L10228102","S61933788",2,"2018"
"L10112990","S61935398",2,"2018"
"L10104318","S61929801",2,"2018"
"L10091785","S61934948",2,"2018"
"L10091366","S61934586",2,"2018"
"L10228165","S61934173",2,"2018"
"L10091366","S61929122",2,"2018"
"L10228423","S61935810",2,"2018"
"L10091367","S61931390",2,"2018"
"L5082988","S61929512",2,"2018"
"L10091367","S61933919",2,"2018"
"L5083121","S61931528",2,"2018"
"L10087966","S61935572",2,"2018"
"L10087966","S61929996",2,"2018"
"L10228486","S61936213",2,"2018"
"L8879040","G3959423",3,"2018"
"L5082988","G3959418",3,"2018"
"L8941553","S54367330",3,"2018"
"L8941553","S54367308",3,"2018"
"L4234710","S54736554",4,"2018"
"L4234710","S54736589",4,"2018"
"L9032016","S54892938",4,"2018"
"L9089229","S55208892",4,"2018"
"L9192006","S55822203",4,"2018"
"L9284784","S56403413",4,"2018"
"L9191999","S55822156",4,"2018"
"L4234710","S55743376",5,"2018"
"L4234710","S56209722",5,"2018"
"L4234710","S56209692",5,"2018"
"L4234710","S55743395",5,"2018"
"L5083121","S68804591",5,"2018"
"L5082988","S55952436",5,"2018"
"L11405699","S68803654",5,"2018"
"L11406050","S68805976",5,"2018"
"L10344119","S62612919",6,"2019"
"L9543479","S57733766",6,"2019"
"L5075251","S59867591",6,"2019"
"L9619981","S58077792",6,"2019"
"L9619969","S58077742",6,"2019"
"L4234710","S58727265",7,"2019"
"L9741037","S58727198",7,"2019"
"L4234710","S59121114",8,"2019"
"L4234710","S59042510",8,"2019"
"L4234710","S59241941",8,"2019"
"L4234710","S59096980",8,"2019"
"L4234710","S58726952",8,"2019"
"L4234710","S59022368",8,"2019"
"L4234710","S59242036",8,"2019"
"L4234710","S59065890",8,"2019"
"L4234710","S59022356",8,"2019"
"L4234710","S58977588",8,"2019"
"L4234710","S58898550",8,"2019"
"L4234710","S59242007",8,"2019"
"L9741037","S58898998",8,"2019"
"L9741037","S59604460",8,"2019"
"L6241359","S59703886",8,"2019"
"L9890825","S59603646",9,"2019"
"L4234710","S60121069",9,"2019"
"L4234710","S59868840",9,"2019"
"L4234710","S60043388",9,"2019"
"L4234710","S60097834",9,"2019"
"L4234710","S59851197",9,"2019"
"L4234710","S60201683",9,"2019"
"L4234710","S59721949",9,"2019"
"L4234710","S59966666",9,"2019"
"L4234710","S59603869",9,"2019"
"L4234710","S59656219",9,"2019"
"L4234710","S59810379",9,"2019"
"L4234710","S60043357",9,"2019"
"L4234710","S60201655",9,"2019"
"L4234710","S59784640",9,"2019"
"L4234710","S60201619",9,"2019"
"L4234710","S60021401",9,"2019"
"L4234710","S60071076",9,"2019"
