"COMMON.NAME","timegroupsf","timegroups","mean_trans","se_trans","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_2014","mean_std_2014","rci_std_2014"
"Black-necked Stork","2017",2017,-4.02545140797182,0.103804472866242,0.01446268383164,0.0176968998363354,0.0216463865887648,43.6313387224799,59.6400318219423,83.6221551551102,49.65447709364,69.504546674205,93.1320661194025
"Black-necked Stork","2018",2018,-4.11009521625932,0.102130947874073,0.0133401191341014,0.0162723633967569,0.0198426247869137,39.5062130074569,54.8392249363464,74.7049276983506,47.8381201216872,63.9096820160178,84.5603724119
"Black-necked Stork","2019",2019,-4.00927307909046,0.0991603319804456,0.0148302143552983,0.0179829237999331,0.0217984079642328,44.9216435938412,60.6039564894582,81.4897850447345,53.088153347879,70.6279053478523,94.6652984342246
"Black-necked Stork","2020",2020,-4.42129932367527,0.102191291250523,0.00978887470004294,0.0119466711041807,0.0145766061598917,29.0331831522788,40.2612803038363,54.7148360136874,35.186232315311,46.9205322424341,62.4888335142671
"Black-necked Stork","2021",2021,-4.1471380360048,0.094085820488923,0.013061156011481,0.0156852825908915,0.0188315741525544,38.1430997385558,52.8607135435219,71.4386437999898,46.4038426989541,61.6039230610499,82.3873085547535
"Lesser Adjutant","before 2000",1992,-3.55971103947291,0.119287113671772,0.0222647441695279,0.0280462360437886,0.0353016911782051,100,100,100,NA,NA,NA
"Lesser Adjutant","2000-2006",2003,-3.61997063273389,0.129088624830003,0.0205814637903982,0.026427966968413,0.033906295488573,67.613727583458,94.2299955229321,132.638753385758,NA,NA,NA
"Lesser Adjutant","2007-2010",2009,-3.39292975301417,0.128418425677526,0.0257926178941734,0.0330515201943071,0.0423085291934819,84.4661801941027,117.846545050479,163.842141359694,NA,NA,NA
"Lesser Adjutant","2011-2012",2012,-3.30394915476686,0.113957395830213,0.0289564684381037,0.0360711530353353,0.0448931181102388,94.5988085242005,128.613169264558,174.468891676266,NA,NA,NA
"Lesser Adjutant","2013",2013,-3.59708112644345,0.119609528462293,0.0214434811159125,0.027031521431845,0.0340502408912376,69.4347449824276,96.381993610981,134.602341537113,NA,NA,NA
"Lesser Adjutant","2014",2014,-3.85826972507184,0.10857319047854,0.0169143891795918,0.0208833432991819,0.0257713341409657,55.4934605508188,74.460413392288,102.553970913853,100,100,100
"Lesser Adjutant","2015",2015,-3.77038001523477,0.10375077589743,0.018627461298488,0.0227798354827051,0.027844631718318,61.3120658722709,81.2224337238658,112.376043155776,82.9774999414211,109.081362865866,146.904649363947
"Lesser Adjutant","2016",2016,-3.88865782522584,0.108341641053644,0.0164196906534335,0.0202646606605705,0.0249984954823947,53.1215477087213,72.2544751778147,98.9441447778718,71.6867959376707,97.0374349080611,130.507697356587
"Lesser Adjutant","2017",2017,-3.85949634195152,0.103751113625667,0.0170528799844542,0.0208580120029933,0.0255011349979274,54.1179334892708,74.3700936212178,100.396660070404,75.6263737411375,99.8787009540299,135.04904729054
"Lesser Adjutant","2018",2018,-3.89743119053975,0.101755615685203,0.0164871666761604,0.0200894391318492,0.0244689271597578,52.7661889928101,71.6297156612517,97.0704572016256,71.5217949377475,96.1983856896912,127.501530993879
"Lesser Adjutant","2019",2019,-3.90594592625874,0.10348069299055,0.0162937962859873,0.0199208170387675,0.0243451734164036,52.9859709832021,71.0284867019772,96.1577048287471,70.9724531086834,95.3909379038362,126.957226292536
"Lesser Adjutant","2020",2020,-4.06950698771696,0.0989741593640386,0.0139744503153456,0.0169406752516232,0.0205299290242407,45.2924863764267,60.4026694533046,83.1259399536371,60.4691064090241,81.1205131713123,109.224641520111
"Lesser Adjutant","2021",2021,-4.02334704008077,0.102955193999699,0.0145168975517013,0.017733847307405,0.0216558045056304,47.2414646530753,63.2307568107078,89.006017230714,63.4468525958729,84.9186217615826,115.186088588701
"Painted Stork","before 2000",1992,-3.03797355227017,0.0915240449384649,0.0392688326098709,0.0468013239204891,0.0557362647018569,100,100,100,NA,NA,NA
"Painted Stork","2000-2006",2003,-2.80852949214226,0.0898397303343929,0.0493021134073824,0.0585119179467454,0.0693784147348669,100.877997902451,125.02192896541,158.523740771424,NA,NA,NA
"Painted Stork","2007-2010",2009,-2.61399622282909,0.0861584687124042,0.0599863746253005,0.0706234274565075,0.0830618348592921,118.775132430962,150.90049071366,194.708139431412,NA,NA,NA
"Painted Stork","2011-2012",2012,-2.5633651111136,0.0847889636292215,0.0631654142959541,0.0741518462464043,0.0869587816770048,127.00405274534,158.439633828267,198.464770340733,NA,NA,NA
"Painted Stork","2013",2013,-2.59238620029312,0.0832299810119969,0.0615973377645335,0.0721092140301556,0.0843328978049927,121.528026595053,154.075158541801,194.9915130765,NA,NA,NA
"Painted Stork","2014",2014,-2.752976115508,0.0816064395702785,0.0528678366016608,0.0617491052589245,0.0720646929229989,105.796926239763,131.938800201102,166.654716049826,100,100,100
"Painted Stork","2015",2015,-2.79986266981749,0.078229082288647,0.050835277979481,0.0590059046237107,0.0684417324680642,99.1227123323981,126.077426194088,160.852370847443,77.4131348809656,95.5575054509518,118.581625086459
"Painted Stork","2016",2016,-2.86834102009776,0.0811796038786801,0.047284406574338,0.0552104427481905,0.0644195373090281,95.2993984130247,117.967694336997,149.552496407259,72.0464175763515,89.41091942415,109.819374969338
"Painted Stork","2017",2017,-2.85838766537267,0.0805017582760058,0.0478078544167419,0.0557470291579719,0.0649590166059895,94.9504555657187,119.114214060869,150.382126898572,73.4629571698983,90.2798978612162,112.391344980796
"Painted Stork","2018",2018,-2.86391535853396,0.0790763525964342,0.0476804935645629,0.0554484089519707,0.0644384344518875,92.849177448244,118.476154747614,149.211095277888,72.7837479831118,89.7962953786393,112.280562449215
"Painted Stork","2019",2019,-2.94183235257568,0.0810074727736872,0.0440234216460971,0.0514008378411494,0.0599752756707506,84.7616529557245,109.827743181954,137.012415371955,67.9090954097255,83.2414293707042,103.266894209508
"Painted Stork","2020",2020,-3.04245102470213,0.0795784726411069,0.0400042887042697,0.0465971897104197,0.0542455788554927,79.4913876945993,99.5638281292722,125.868701290278,60.3398086893525,75.4621293944743,93.0566721599531
"Painted Stork","2021",2021,-3.01148599506785,0.0783418237697286,0.0413340759200076,0.0480268857889111,0.0557714970144401,80.7073940121239,102.618647862407,130.157338808058,62.9979726255834,77.7774602361058,95.7946880260451
"Oriental Darter","before 2000",1992,-3.50994694824251,0.0908607996120735,0.0247107081467304,0.0294559617770555,0.0350959374121858,100,100,100,NA,NA,NA
"Oriental Darter","2000-2006",2003,-3.27116189958574,0.092576553627795,0.0311668083264201,0.0372507574729065,0.0444947945904539,99.6208453592153,126.46254009578,161.233077056907,NA,NA,NA
"Oriental Darter","2007-2010",2009,-3.23081349278389,0.0869433323159471,0.0327830921453842,0.0387543967202863,0.0457873512343632,103.5118646204,131.567242698128,167.561204292953,NA,NA,NA
"Oriental Darter","2011-2012",2012,-3.20685546506547,0.0901661287263473,0.0333567211087967,0.0396751974820113,0.0471610331831223,105.040920069806,134.693267808746,171.483210587819,NA,NA,NA
"Oriental Darter","2013",2013,-3.1020311407555,0.0856595986609173,0.0372960290647896,0.0439621684719888,0.0517873810886516,116.163951606138,149.247099126238,188.263401589747,NA,NA,NA
"Oriental Darter","2014",2014,-3.2375587136696,0.0816154942200663,0.0329025068069044,0.0384989502611303,0.0450249304243419,104.587577019244,130.700027901037,167.360275324622,100,100,100
"Oriental Darter","2015",2015,-3.33377879797879,0.0807850476558287,0.0299778329998877,0.0350298448078985,0.0409151345815365,94.4364576186589,118.922767054868,148.850000931329,73.78553486769,90.9890907941605,112.250618093081
"Oriental Darter","2016",2016,-3.47732489820443,0.0819461875202941,0.0259634931158056,0.0304177150663436,0.0356220115291277,83.5307696413726,103.265054784384,130.55364582866,63.8469195978414,79.0092063810225,97.9435159928303
"Oriental Darter","2017",2017,-3.33272281866487,0.0801615005211751,0.0300451667556539,0.0350661985145793,0.0409084771456924,94.2401069424236,119.046184198589,151.470243787467,72.3264263524055,91.0835185809813,113.690245323794
"Oriental Darter","2018",2018,-3.41714088628754,0.0791252448578666,0.0277022926816218,0.0322738139227375,0.0375850451235765,86.8614095880695,109.566321979264,136.416158700286,66.8656703396613,83.8303738253407,103.667211316043
"Oriental Darter","2019",2019,-3.43787376089041,0.081598008133751,0.0270122048754606,0.0316221578323159,0.0370037758659413,85.9518348083872,107.354015705397,134.464828375353,66.5808133670914,82.1377144515096,104.618122678648
"Oriental Darter","2020",2020,-3.47309463220698,0.0794531260155707,0.0261981337018628,0.0305446729905024,0.035599067278309,82.3146222716635,103.696064048722,131.644210575021,63.6418583596984,79.3389762144793,98.998066063748
"Oriental Darter","2021",2021,-3.40242230513498,0.0789579995766556,0.0281163038352352,0.032744430700145,0.0381193167832637,87.0572824777279,111.164018163722,141.510790602166,68.6154243901272,85.0527883956482,105.505139848674
"Little Cormorant","before 2000",1992,-1.76910063621146,0.0810097323865185,0.135372310101882,0.156745314902799,0.18112460404959,100,100,100,NA,NA,NA
"Little Cormorant","2000-2006",2003,-1.42557249060949,0.0821181016245529,0.185055850853398,0.213663777306531,0.245987461559475,112.438526145314,136.312704107953,165.951196336312,NA,NA,NA
"Little Cormorant","2007-2010",2009,-1.37220203644409,0.0806692597080474,0.19464147837188,0.223957523386527,0.256941169662168,114.843439897662,142.879883539363,170.070934866946,NA,NA,NA
"Little Cormorant","2011-2012",2012,-1.38382290907493,0.0799463634760062,0.192869672600971,0.221680855244832,0.25407725106189,114.200518314387,141.427420259611,172.831506437037,NA,NA,NA
"Little Cormorant","2013",2013,-1.26869452831602,0.080628032125376,0.213445945221772,0.24512150685557,0.280601867128201,126.823196494028,156.382030944641,194.506071851531,NA,NA,NA
"Little Cormorant","2014",2014,-1.37125445771631,0.0762066957251946,0.196337938049386,0.224144038749068,0.255224840212835,116.812025698607,142.998876162943,172.003084812998,100,100,100
"Little Cormorant","2015",2015,-1.47093049545122,0.0782387371126761,0.178853557025613,0.205237252810169,0.234925346668893,106.91722222639,130.936770223366,161.287409061589,76.216781806385,91.5648945899178,108.738325880027
"Little Cormorant","2016",2016,-1.51903064196092,0.079454507172554,0.170848891410202,0.196617226969812,0.22571498869508,103.650574379424,125.437386815509,153.270504279804,72.8236661986118,87.7191417033075,106.129796322884
"Little Cormorant","2017",2017,-1.51546575729854,0.0779235950879944,0.171871521326694,0.197245091495185,0.225826784672754,101.867609901571,125.837950319281,152.890360580699,73.2014832677926,87.9992582430457,104.992070173054
"Little Cormorant","2018",2018,-1.53870360101402,0.0786860565407668,0.16804754980598,0.193183647769303,0.221552922379955,100.825095495827,123.246840193661,150.011257525804,70.1887716824146,86.1872788798878,104.526265326499
"Little Cormorant","2019",2019,-1.51614656907031,0.0790542011628334,0.171419647231344,0.19712504865777,0.226131164490071,102.534687867375,125.761365677827,152.00893677075,73.1962202970983,87.9457021288232,106.318513540607
"Little Cormorant","2020",2020,-1.53369291749853,0.0801943060264097,0.168362282863998,0.194053159739922,0.223110825688721,101.682663433149,123.801569354885,151.066613096187,70.4023637089766,86.5752044189613,104.162565048328
"Little Cormorant","2021",2021,-1.48137345403888,0.0776813762078948,0.177346217151431,0.203338376506946,0.232572022730793,106.771602001404,129.725329674472,157.393613550065,75.2025369068279,90.7177267090227,108.969752471674
"Great Cormorant","before 2000",1992,-3.25013943890988,0.0900674687726481,0.0319726273128937,0.0380269098987293,0.0452005934992323,100,100,100,NA,NA,NA
"Great Cormorant","2000-2006",2003,-3.09169977873593,0.090895585192768,0.037298547698395,0.044408421967256,0.0528359657278541,90.7273266016991,116.781568856164,153.764423158476,NA,NA,NA
"Great Cormorant","2007-2010",2009,-3.13741269703546,0.0885563556395796,0.0358229027176265,0.0424668418533779,0.0503105081169625,87.9032841366668,111.675763206826,141.066759160316,NA,NA,NA
"Great Cormorant","2011-2012",2012,-2.97604306493981,0.0882704304260051,0.0419858419812469,0.0497158330163111,0.0588247360116915,102.201086824592,130.738556324221,163.728160497767,NA,NA,NA
"Great Cormorant","2013",2013,-2.99422452432507,0.0854738803735487,0.0414671261828454,0.0488423376519048,0.0574894548619659,99.3844631268666,128.441510977301,159.898352113155,NA,NA,NA
"Great Cormorant","2014",2014,-3.02879923006849,0.0857981502426209,0.0400615990415352,0.0472223219334554,0.0556254423980157,97.5097186476969,124.181328588662,160.390352078071,100,100,100
"Great Cormorant","2015",2015,-3.11895363311184,0.0834426486170799,0.0368385785379551,0.0432406644894749,0.0507257358005438,88.9700958565651,113.710697515603,146.321806625222,73.9642713568303,91.5682726283741,114.290289201866
"Great Cormorant","2016",2016,-3.23843530116261,0.0814357483409199,0.0328855477486309,0.0384658746190575,0.0449708961991178,80.3945371734207,101.154352855641,128.035997819166,65.9003344157532,81.4569742531144,101.819752886901
"Great Cormorant","2017",2017,-3.15575229435523,0.079263670799185,0.0358184734154685,0.0417114408783379,0.0485492761955601,87.5183034111251,109.689272647767,137.967741426787,70.9826247134632,88.3299235838439,111.279847218437
"Great Cormorant","2018",2018,-3.19763479682797,0.0798156877996582,0.0343383134794716,0.0400352644318504,0.0466543180596044,84.2710490831483,105.281403454737,133.014783461342,68.0698142980938,84.7803809568432,106.323106215556
"Great Cormorant","2019",2019,-3.12428710163536,0.0800462975224074,0.0368864512421204,0.0430156753688431,0.0501365673271431,90.4028982439785,113.119039867819,140.347436503008,72.8185442908738,91.091826084833,114.505093966316
"Great Cormorant","2020",2020,-3.21208072381438,0.0822867051130203,0.0336934839475563,0.0394725608430525,0.0462189202774218,81.0432934166531,103.801652430274,131.793287651247,67.9114100410571,83.5887758731483,106.025546692179
"Great Cormorant","2021",2021,-3.2091420061246,0.0785612895239097,0.0340343263692151,0.0395863998930832,0.0460224050861854,83.852929348171,104.101016881222,131.980262286597,65.7790270545417,83.8298462935971,104.235454514967
"Indian Cormorant","before 2000",1992,-3.48216774213649,0.092677686036191,0.0253087301186043,0.0302730101286372,0.0361928077363933,100,100,100,NA,NA,NA
"Indian Cormorant","2000-2006",2003,-2.76519695486644,0.0867802575110686,0.0517295307522807,0.06102243934004,0.0719204620469161,155.682049122976,201.573742025458,260.071748910724,NA,NA,NA
"Indian Cormorant","2007-2010",2009,-2.7840377642014,0.0864881301852712,0.0508173135605548,0.0599183215800155,0.0705877132554414,152.686610457484,197.926540259487,252.051667978114,NA,NA,NA
"Indian Cormorant","2011-2012",2012,-2.66906358084531,0.087666996752205,0.0567025702192438,0.0669692353640492,0.0790155930241398,172.366802302935,221.217629431236,282.578944687019,NA,NA,NA
"Indian Cormorant","2013",2013,-2.64728819397466,0.0818196764769226,0.0585615931460344,0.0683919178592949,0.0798012388402567,181.555406753026,225.917137307065,286.173461973641,NA,NA,NA
"Indian Cormorant","2014",2014,-2.63888067328922,0.081046463606537,0.0591279792415569,0.0689489696974759,0.0803303471795804,177.052103916292,227.757231291158,290.842401310709,100,100,100
"Indian Cormorant","2015",2015,-2.6902902917408,0.0784507105853266,0.0565286743812507,0.0656098766000852,0.076090159182984,173.403169987473,216.727297091678,273.622116870049,77.7211307974165,95.1571530190495,117.903447930649
"Indian Cormorant","2016",2016,-2.89334222334718,0.078958115286229,0.0463408779024228,0.0538846421034277,0.0626155881314139,140.039724838508,177.995653139411,223.212843706709,62.7100615946947,78.1514826687836,96.9019187280109
"Indian Cormorant","2017",2017,-2.86320384008722,0.0805881191570996,0.0475758519653641,0.0554867597943512,0.0646678134352693,144.965580437659,183.287884351688,233.355976863957,64.7005087385532,80.4751108505433,99.416341413959
"Indian Cormorant","2018",2018,-2.89881970696505,0.0801118050201608,0.0459919874744694,0.0535983301733174,0.0624209344691449,138.26190271606,177.049886831754,223.010580125386,62.7766328591972,77.7362307348294,95.4111292853382
"Indian Cormorant","2019",2019,-2.86348060682301,0.0798098331991943,0.0476338570020852,0.0554718390102545,0.0645552156571795,143.510126426877,183.238596936815,232.886948858142,64.1950325612772,80.4534705212357,98.5510504670053
"Indian Cormorant","2020",2020,-2.94340108397501,0.0794454252778665,0.0440877208718815,0.0513223708266294,0.0597066528275931,135.332042680334,169.531773049817,212.661725749229,60.3900501268651,74.4352976582741,91.3227472475556
