"gridg0","group.id","month","timegroups"
"391425","S190295161",5,"2015"
"377801","S92735101",5,"2015"
"377801","S92734518",5,"2015"
"379101","S92735303",5,"2015"
"379101","S92735756",5,"2015"
"379101","S92735587",5,"2015"
"379101","S92735491",5,"2015"
"377801","S92734780",5,"2015"
"377801","S92697153",5,"2015"
"395349","S30315719",5,"2015"
"395353","S29951576",5,"2015"
"394048","G1733042",5,"2015"
"396000","G1829121",5,"2015"
"396001","G1864198",5,"2015"
"396000","G1829380",5,"2015"
"394699","G1733154",5,"2015"
"394699","G1733041",5,"2015"
"395350","G1829288",5,"2015"
"394701","G1829381",5,"2015"
"395349","S30379219",5,"2015"
"395349","S30379238",5,"2015"
"395349","S30264015",5,"2015"
"393409","S61548295",6,"2016"
"393397","S30207946",6,"2016"
"393397","S30367069",6,"2016"
"394038","S85089620",6,"2016"
"378468","S38871504",6,"2016"
"378468","S90469766",6,"2016"
"377818","S48103001",6,"2016"
"395997","S30101921",6,"2016"
"395997","S30036570",6,"2016"
"374550","S30154383",6,"2016"
"374550","S30314809",6,"2016"
